18 Feb 2020 2:46PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,meetmyfavorites
18 Feb 2020 2:46PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,mobilepropdesk
18 Feb 2020 2:46PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,sapnamodgil
18 Feb 2020 2:46PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,Rajkumar2k167
18 Feb 2020 2:46PM,RT @127_tea: 📈 #NeoZoneChartShow is currently trending #9 Worldwide with over 120k tweets now! 🥳#2 Thailand#4 Indonesia#19 Malaysia#19…,AthenaAyleen
18 Feb 2020 2:46PM,RT @RadioSavana: A glimpse at the interior of a makeshift hospital in #Wuhan China filmed by a coronavirus-infected patient of the hospit…,MorganteMirinde
18 Feb 2020 2:46PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,Yuankiat
18 Feb 2020 2:46PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,MamaBearof4__
18 Feb 2020 2:47PM,RT @ProudAmerica4: Coronavirus bombshell: ‘REAL cause’ of outbreak claim - Chinese scientists breaks cover | World | News | …,Hoot12342
18 Feb 2020 2:47PM,RT @abdulla_shahid: Happy to welcome to #Maldives the 7 Maldivians evacuated from Wuhan after the required quarantine. Our heartfelt appre…,kunzz_sharma
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,jCf55
18 Feb 2020 2:47PM,RT @christo67664548: The 10days fully constructed hospital in Wuhanchina is collapsing badly.#coronavirus ,Canadian4162
18 Feb 2020 2:47PM,RT @Fosun_Intl: Thank you @Wolves for your support to Wuhan against the outbreak of COVID-19. We will be stronger together! #JiayouWuhan #…,NormWolves85
18 Feb 2020 2:47PM,RT @CallingAstro424: @realAdrianBond We already know (pretty much) that a SARS virus from a bioweapons lab in Winnipeg was smuggled to the…,Chris4patriots
18 Feb 2020 2:47PM,RT @NST_Online: #NSTworld:  The head of a leading hospital in #China’s central city of #Wuhan the epicentre of the #Covid19 #coronavirus o…,anisfaaaaarhana
18 Feb 2020 2:47PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,KitchenerMike
18 Feb 2020 2:47PM,RT @MothershipSG: A 1990s thriller fiction book by Dean Koontz actually features a ‘Wuhan-400’ virus outbreak …,Maxzereptor
18 Feb 2020 2:47PM,RT @FAustralians: Christmas Island quarantine worked brilliantly protecting Australians from Coronavirus despite attempts by @timsout to…,YeahBrohamski
18 Feb 2020 2:47PM,RT @j3ssi3: Took a break from energy for a bit. #Singapore builders seek force majeure advice as #coronavirus causes labour crunch  https:/…,ChristianSchX74
18 Feb 2020 2:47PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,JoelHarms73
18 Feb 2020 2:47PM,RT @wiltado: #BREAKING #COVID19 #CORONAVIRUS #WUHAN #CHINA #CCP #WHO #CDCgov #worldhealthorganization #VIRUS #INFECTION #epidemiccoronaviru…,228631985SA
18 Feb 2020 2:47PM,RT @X22Report: This is a manufactured eventCoincidence?1. Happened in 2020 election year2. Trump made the phase 1 trade deal working o…,sandi_que
18 Feb 2020 2:47PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,Harveygirltoo
18 Feb 2020 2:47PM,RT @livemint: #Coronavirius | In chapter 39 of this book talks about a lab located in Wuhan which lends the virus its name Wuhan-400htt…,DanceEatRepeat
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,mcf1218
18 Feb 2020 2:47PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,meetmyfavorites
18 Feb 2020 2:47PM,RT @raishussin: How Singapore got rid of corruption ... ,AmerFikran
18 Feb 2020 2:47PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,tushar14455
18 Feb 2020 2:47PM,RT @RichJamesBits: @StormIsUponUs Why did Zerohedge get defplatformed?They broke first how China got caught smuggling the virus in April…,Ihearya777
18 Feb 2020 2:47PM,RT @spectatorindex: BREAKING: Israel will prevent foreigners from Singapore Thailand Hong Kong and Macau from entering amid coronavirus f…,theKV7
18 Feb 2020 2:47PM,RT @jenniferatntd: Yanyi Wang(also Wang Yanyi) director of  #Wuhan Institute of Virology issued a notice to researchers on Jan. 2 to pass…,ifoundmetonight
18 Feb 2020 2:47PM,RT @0lloqui: The Guardian: Coronavirus live updates: Japan to trial HIV retroviral drugs on infected people – latest news.…,DianaEverington
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Sooyoudid
18 Feb 2020 2:47PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,chadagerbell
18 Feb 2020 2:47PM,RT @news_ntd: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.“Such a long inc…,chanfong985
18 Feb 2020 2:47PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,jenniedigital
18 Feb 2020 2:47PM,RT @thelonevirologi: Pathological findings of COVID-19 associated with acuterespiratory distress syndrome#COVID_19 #SARSCoV2 …,avrorastayler
18 Feb 2020 2:47PM,RT @ChinaScience: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which c…,Tami84019849
18 Feb 2020 2:47PM,RT @DrEricDing: We have now passed 2x the number of deaths as SARS (and in much less time than SARS’s 9 months to hit 800). #SARSCoV2 https…,cryptonotfiat
18 Feb 2020 2:47PM,RT @FionasRevenge: Hunting season is open. ,untangled11
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,hann0398
18 Feb 2020 2:47PM,RT @steve_hanke: In #Wuhan the Chinese #Communist Party scrambles to contain the #Coronavirus.The #CCP's suppression of info regarding t…,PeterWo10760578
18 Feb 2020 2:47PM,RT @AmericaFirstJ: The hospital head died of corona ,biblical_figure
18 Feb 2020 2:47PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,KresserRoxene
18 Feb 2020 2:47PM,RT @first_covfefe: They are silencing the truth seekers. Frightening. #Coronavirius #Wuhan,thebiggpapaya
18 Feb 2020 2:47PM,RT @Techrose11: Bodies inside bags covered all over the streets of China amid #coronavirusoutbreak  Crematoriums are too full to carry any…,nanaziegler
18 Feb 2020 2:47PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,davidherbertlee
18 Feb 2020 2:47PM,RT @arunbothra: In the year 1981 American writer Dean koontz in his novel The Eyes of Darkness talked about biological weapon Wuhan-400.…,tarun_bhuyan
18 Feb 2020 2:47PM,RT @htommy998: 2/15 #CoronavirusOutbreak “I know when I speak up I am in danger but I can not tolerate any longer! All the residents in…,chan97132890
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,esteptwo
18 Feb 2020 2:47PM,RT @deenie7940: Hospital director dies in China's Wuhan epicenter of coronavirus outbreak - Reuters ,Sherry29692296
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,sonsomething
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,P_Sanderson1
18 Feb 2020 2:47PM,RT @raishussin: How Singapore got rid of corruption ... ,SUHAIL_BEAN
18 Feb 2020 2:47PM,RT @_baileysacot: i'm callin you out @/wuhan!!! 🤨😤 ,edcellerivero
18 Feb 2020 2:47PM,RT @AJENews: Hospital director dies in China's Wuhan; 35 Filipinos infected in Diamond Princess cruise ship in Japan …,rifali1
18 Feb 2020 2:47PM,RT @globaltimesnews: More recovered #COVID19 patients are donating blood across Hubei Shandong Jiangsu Anhui & Sichuan. Donors include C…,YogeshYoYo007
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Gilly_Bean42
18 Feb 2020 2:47PM,RT @YuanTalks: Xiaogan a city close to Wuhan further tightened travel restrictions. Starting Monday local residents will not be allowed…,kennekai
18 Feb 2020 2:47PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,pcrod
18 Feb 2020 2:47PM,RT @BillGertz: PLA general with bioweapons background takes lead role in Wuhan virus crisis ,PleaseTake3
18 Feb 2020 2:47PM,RT @DrEricDing: Very sad to hear if true: “the director of Wuchang Hospital in Wuhan Liu Zhiming died Tuesday morning after "all-out resc…,cryptonotfiat
18 Feb 2020 2:47PM,RT @DrOlufunmilayo: The UK dedicated a plane to bring back all British nationals trapped in China. France did same. Australia too. USA and…,onaolamipo_
18 Feb 2020 2:47PM,RT @AsraNomani: Dr. Liu Zhiming 50 gifted neurosurgeon dies infected by the Coronavirus in the trenches in Wuhan saving lives. My niec…,framfred1
18 Feb 2020 2:47PM,RT @AhmedSadok10: #CoronaVirus experts question #COVID19 incubation period after one patient was diagnosed with #coronavirus 42 days after…,Maxzereptor
18 Feb 2020 2:47PM,RT @Qanuck4truth: @StormIsUponUs Coincidence that #GeorgeSoros owns a lab in #Wuhan??You'll never guess the address... no seriously you'…,dkdk459
18 Feb 2020 2:47PM,RT @howroute: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.Dr. William Schaf…,poetflower
18 Feb 2020 2:47PM,RT @fifarahman: Malaysia has cured its fifteenth case of #COVID19. Still interesting to me that Singapore is getting all the international…,ainkindatweets
18 Feb 2020 2:47PM,RT @MoviesSingapore: #Darbar has grossed over 1.2 Million in Singapore 🇸🇬 !In Singapore it is the 1st Blockbuster Tamil Movie of 2020 as…,ganeshfi
18 Feb 2020 2:47PM,RT @IgorAn9: #COVID2019 HOW can it be? Dean Kuntz published his book in 1981 and there is mention abt Wuhan-400 virus..Is he time travelle…,q_pynch
18 Feb 2020 2:47PM,RT @YanzhongHuang: Situation in Wuhan seems more serious than we thought: more than 100000 hospital beds are required by the 20th. https:/…,JayChance12
18 Feb 2020 2:47PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,realNotableAnon
18 Feb 2020 2:47PM,RT @55true4u: That can't be good ... ,janey634
18 Feb 2020 2:47PM,RT @FloridaCaver: @DarrenPlymouth Your twitter account is mentioned in an article about your post. I think it’s a Singapore paperThe cryp…,travelfusion_12
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,itsonly_
18 Feb 2020 2:47PM,RT @del_vol: This has been my suspicion all along. @MarkTJay3 @SassyInfidel @KayHair1 @KStiffers @Ranger30791 @RamBoPirate @Consofcooking1…,SunTzuPing
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,realCDHilton
18 Feb 2020 2:47PM,RT @bermuda_news: BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 (#coronavirus) originated at a gover…,tamatarpaste
18 Feb 2020 2:47PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,Cubs_We_Own_It
18 Feb 2020 2:47PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,imvaradha
18 Feb 2020 2:47PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Mrjemba
18 Feb 2020 2:47PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,m23castle
18 Feb 2020 2:47PM,RT @AJENews: Hospital director dies in China's Wuhan; 35 Filipinos infected in Diamond Princess cruise ship in Japan …,reginaferre1
18 Feb 2020 2:47PM,RT @Echinanews: Machines are running at full speed at this Shijiazhuang-based company in N China's Hebei. It can produce over 20000 medica…,donjcan
18 Feb 2020 2:47PM,RT @susanzh77455188: Doctors in Hubei China warns: Wuhan novel coronavirus causes sudden heart attack during 2nd infection. As the antibodi…,Maxzereptor
18 Feb 2020 2:47PM,RT @WilliamYang120: A study made by Harvard revealed that Singapore’s #COVID19 testing has reached “golden standard” and if the world use t…,AnneBai66
18 Feb 2020 2:47PM,RT @127_tea: 📈 #NeoZoneChartShow is currently trending #9 Worldwide with over 120k tweets now! 🥳#2 Thailand#4 Indonesia#19 Malaysia#19…,chancaecingu
18 Feb 2020 2:47PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,cooltolerance
18 Feb 2020 2:47PM,RT @NAR: Follow our live updates on the coronavirus here:-- The head of a Wuhan hospital dies of the coronavirus-- South Korea to send pl…,O_taij
18 Feb 2020 2:47PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,otter_pink
18 Feb 2020 2:47PM,RT @Breaking911: BREAKING: Hospital director dies in China's central city of Wuhan the epicentre of coronavirus outbreak - Reuters,virusfacts
18 Feb 2020 2:47PM,RT @AmbChangHua: I wish them health and happiness!  Hope they can return to Wuhan to continue their studies after this difficulty.,p_wxu
18 Feb 2020 2:47PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,poetflower
18 Feb 2020 2:47PM,RT @GordonGChang: Bravery. Selflessness. Strength. #China #CoronavirusOutbreak #COVID19,PeterWo10760578
18 Feb 2020 2:47PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,tamatarpaste
18 Feb 2020 2:47PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,Harnesshealth
18 Feb 2020 2:47PM,RT @EpochTimesChina: Residents revealed that #Wuhan authorities are covering up the true scale of #Coronavirus infections.According to lo…,leslymill
18 Feb 2020 2:48PM,RT @Breaking911: BREAKING: Hospital director dies in China's central city of Wuhan the epicentre of coronavirus outbreak - Reuters,CroneWaxing
18 Feb 2020 2:48PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,Maxzereptor
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,BobbyPe46391342
18 Feb 2020 2:48PM,RT @BANDIT_XRAY: Liu Zhiming the head of Wuchang Hospital in Wuhan  death has now been confirmed. He died at 10:30 a.m. this morning acc…,storinicole2
18 Feb 2020 2:48PM,RT @Whiskey100Proof: Well well well. China said they were gonna get us 😷,GmanFan45
18 Feb 2020 2:48PM,RT @bermuda_news: BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 (#coronavirus) originated at a gover…,KLUNA_G
18 Feb 2020 2:48PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,wasfram
18 Feb 2020 2:48PM,RT @JKNjenga: OVERHEARD...The government should pay for all our politicians (starting from MCA's upwards) to go to China's Wuhan city for…,Markchrismugo
18 Feb 2020 2:48PM,RT @DaveTaylorNews: JUST IN: @ABSStatsarchive & @CommSec reporting  "weakest annual growth rate [in Chinese trourists visiting Aus] in 9½ y…,aammiitt2
18 Feb 2020 2:48PM,RT @Volunteers4U: American teacher documents life in Wuhan center of coronavirus | USA TODAY ,HoneymoonGondol
18 Feb 2020 2:48PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,inakfish
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,A_Texans_Take
18 Feb 2020 2:48PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,PilkayCarol
18 Feb 2020 2:48PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,DispensaryEasy
18 Feb 2020 2:48PM,RT @paulmozur: Starting yesterday restrictions on leaving apartments in Wuhan got stricter. These are from a friend there who is no longer…,virusPLEX
18 Feb 2020 2:48PM,RT @bermuda_news: BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 (#coronavirus) originated at a gover…,MsLensRAMZ
18 Feb 2020 2:48PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,10_rina_17
18 Feb 2020 2:48PM,RT @JoeyZYHuang: Ms Chen Wuanjiao a research professor of Wuhan National Institute of Virologyopenly reported the Director of Institute M…,OldToad99
18 Feb 2020 2:48PM,RT @JKNjenga: OVERHEARD...The government should pay for all our politicians (starting from MCA's upwards) to go to China's Wuhan city for…,EdgarOmbongi
18 Feb 2020 2:48PM,RT @lauracwinter: Beyond excited to be embarking on a bonkers ride into the mad world of @F1 this season and flying out to testing in Barc…,PrincessPink82
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,heidiponyrider
18 Feb 2020 2:48PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,mrdphd
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,snsd_otforever
18 Feb 2020 2:48PM,RT @howroute: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.Dr. William Schaf…,ops_gam
18 Feb 2020 2:48PM,RT @EpochTimes: “Such a long incubation period would undoubtedly present a larger challenge to the whole public health effort.”#Chinese m…,proprovoker
18 Feb 2020 2:48PM,RT @guardianscience: Senior Wuhan doctor dies from coronavirus as authorities start to 'round up' patients ,zafertesi
18 Feb 2020 2:48PM,RT @Jkylebass: CCP shaming with chinese characteristics. Surely this will help stop the spread of the Wuhan coronavirus. It’s amazing how t…,SteveTUEN
18 Feb 2020 2:48PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,MrSagarBedi
18 Feb 2020 2:48PM,RT @AngeliPV: Please continue to pray for wisdom for the Chinese government& for a miracle in Wuhan/Hubei. Their crematoriums are filled! N…,helloapz8888
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Rsnkw
18 Feb 2020 2:48PM,RT @guardianopinion: As Wuhan’s desperate and sick beg for help China shuts them down | Anonymous ,4a10f89fdd70452
18 Feb 2020 2:48PM,RT @NaughtyMicheal: @realAdrianBond "Unbeknownst to Harvard University beginning in 2011 Lieber became a “Strategic Scientist” at Wuhan U…,Chris4patriots
18 Feb 2020 2:48PM,RT @PfcSingapore: We are so proud of you ❤️ @peckpalit It’s an honor to see #PeckPalitchoke on our Singapore media. Hopefully there will…,iam_anchalee
18 Feb 2020 2:48PM,RT @IndoPac_Info: Head of #Wuhan Hospital Died Today After Contracting #CoronavirusDr Liu Zhiming was the director of Wuchang Hospital in…,Fe1DO7gC9MHy2te
18 Feb 2020 2:48PM,RT @qhuang18: @nCOV19 Chen Qiushi spoke out about the Wuhan virus. Now people fear he's been silenced - CNN,SamWhiteTky
18 Feb 2020 2:48PM,RT @MoFAmv: 7 Maldivian nationals evacuated from Wuhan China returns to the Maldives after required quarantine period in India. All Maldiv…,Ishan_Inz
18 Feb 2020 2:48PM,RT @howroute: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.Dr. William Schaf…,KMConrad11
18 Feb 2020 2:48PM,RT @owishemwe: Dear @JaneRuth_Aceng  as you can see this virus doesn’t discriminate. Even hospital directors are dying #EvacuateUgandans…,DunamisSentamu
18 Feb 2020 2:48PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,jimcc66
18 Feb 2020 2:48PM,RT @coronaviruscare: BREAKING: Director of Wuhan's Wuchang Hospital Dr Liu Zhiming has died from #coronavirus infection. #COVID19 https://t…,Futariireba
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,InstaPatrickMay
18 Feb 2020 2:48PM,RT @127_tea: 📈 #NeoZoneChartShow is currently trending #9 Worldwide with over 120k tweets now! 🥳#2 Thailand#4 Indonesia#19 Malaysia#19…,maygeumxxlee
18 Feb 2020 2:48PM,RT @bogak27: #MaineMendoza #MaineMcDoCaypomboSOONFrom Discover on Google ,maelene004
18 Feb 2020 2:48PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,ici_cam
18 Feb 2020 2:48PM,RT @MeghUpdates: #Breaking  : Health of some P-ki students deteriorating in #Wuhan . Instead of evacuating P-k embassy officers told to vis…,Tito_1790
18 Feb 2020 2:48PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,vnrgc77
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,irrops
18 Feb 2020 2:48PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,Kathyg4811
18 Feb 2020 2:48PM,RT @IZONEGLOBALTW: @official_izone IZ*ONE's first full album 'BLOOM*IZ' ranked #1 on iTunes album charts in a total of 15 regions including…,hyewonieo
18 Feb 2020 2:48PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,LgRainmaker
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,RobertMCSLJ
18 Feb 2020 2:48PM,RT @Core_FIN: #COVID19 chart update. DAY72.@BNONewsSuspected: 7263Severe: 10644#WHOCHINA & HKSAR & MSARTOTAL (DAILY)All confirmed…,generate_output
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,chris_iz_kewl
18 Feb 2020 2:48PM,RT @Robin352494828: Police shooting. Maybe no mask weared.#wuhan #Coronavirustruth ,znzxua
18 Feb 2020 2:48PM,RT @raishussin: How Singapore got rid of corruption ... ,HrntHosnan
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,MizzScherbatsky
18 Feb 2020 2:48PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,tigerlily5252
18 Feb 2020 2:48PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,_Wardy_
18 Feb 2020 2:48PM,RT @CGTNOfficial: Doctor heads for coronavirus-hit #Wuhan one day after he got married ,katarina19623
18 Feb 2020 2:48PM,RT @DrEricDing: Very sad to hear if true: “the director of Wuchang Hospital in Wuhan Liu Zhiming died Tuesday morning after "all-out resc…,justmota
18 Feb 2020 2:48PM,RT @MeghUpdates: #Breaking  : Health of some P-ki students deteriorating in #Wuhan . Instead of evacuating P-k embassy officers told to vis…,AjaySha12218727
18 Feb 2020 2:48PM,RT @jenniferatntd: Yanyi Wang(also Wang Yanyi) director of  #Wuhan Institute of Virology issued a notice to researchers on Jan. 2 to pass…,nana040461
18 Feb 2020 2:48PM,RT @elias_242: This book "The eyes of Darkness" by Dean Koonts was  released in 1981.It looks like the author was giving a perfect descrip…,1tamil1
18 Feb 2020 2:48PM,RT @JenniferHYChan: Inside the #FangCang hospital in #Wuhan. Netizens: No nurses? Only police patrolling make sure people don’t escape. L…,koma2015
18 Feb 2020 2:48PM,RT @IZONE_stats: 🌍 "FIESTA MV" YouTube trending#1 - worldwide#2 Japan#2 South Korea#4 Canada#4 Chile#4 Thailand#5 Taiwan#7 Singapo…,abangnyaNAKO
18 Feb 2020 2:48PM,RT @IndoPac_Info: #Coronavirus ‘lab leakage’ rumors spreadingOutbreak ‘could have started’ in #Wuhan facility as first patient never wen…,AChinaStory1
18 Feb 2020 2:48PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,rkraaijenbrink
18 Feb 2020 2:48PM,RT @SHCLon: @BBCNews speaks to Singapore Minister for National Development @LawrenceWongST on the challenges and tough and sophisticated m…,douglaschongys
18 Feb 2020 2:48PM,RT @TwitterMoments: According to state media a hospital director in Wuhan has died of the coronavirus. ,DoMeJustic3__
18 Feb 2020 2:48PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,donjcan
18 Feb 2020 2:48PM,RT @0lloqui: The Guardian: Coronavirus live updates: Japan to trial HIV retroviral drugs on infected people – latest news.…,boutiqueheather
18 Feb 2020 2:48PM,RT @AntonyTiernan: Pls RT. There’s lots of inaccurate + alarming info on social media about coronavirus (now known as COVID-19)This excel…,searmitage2
18 Feb 2020 2:48PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,poetflower
18 Feb 2020 2:49PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,hafsaabed
18 Feb 2020 2:49PM,RT @raykwong: BEIJING or WUHAN? Both claim to have given birth to CHINESE PUNK. "The favorite sport of Wuhan punk is running naked on the…,JFFConcerts
18 Feb 2020 2:49PM,RT @DrOlufunmilayo: The UK dedicated a plane to bring back all British nationals trapped in China. France did same. Australia too. USA and…,ilooksnatched
18 Feb 2020 2:49PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,EffinBartIt
18 Feb 2020 2:49PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,WOW61106184
18 Feb 2020 2:49PM,RT @DarrenPlymouth: It's a strange world we live in.#coronavirus #COVID19 #Wuhan ,Chirag_Sarvaiy
18 Feb 2020 2:49PM,RT @dollypa85478734: @StormIsUponUs Yeah I was wondering about it being purposeful vs accident.  🚨🚨🚨I did read the Wuhan study/research on…,Harnesshealth
